ID,Name,State
1,IRAN4A_UNIDENTIFIED_UNIDENTIFIED,G
2,ISR4_Longicaputermes_sinaicus,G
3,ISR10_Longicaputermes_sinaicus,G
4,ISR6_Longicaputermes_sinaicus,G
5,ISR9_Longicaputermes_sinaicus,G
6,ISR11_Longicaputermes_sinaicus,G
7,ISR5_Longicaputermes_sinaicus,G
8,FL901_0_Kalotermes_approximatus,H
9,KF_Kalotermes_flavicollis,J
10,20140314-5_Kalotermes_hilli,C
12,AUS89_Kalotermes_sp.,C
15,Para-TE_Paraneotermes_simplicicornis,H
16,US1268.1_Paraneotermes_simplicicornis,H
18,PN1380_0_Calcaritermes_nigriceps,D
19,FG17-7_Calcaritermes_sp.,D
22,FL4667_0_Calcaritermes_nearcticus,H
24,PN959_0_Calcaritermes_brevicollis,D
29,NG21_Glyptotermes_sp.,E
30,SantoT_089_Glyptotermes_sp.,E
31,Glypto1_Glyptotermes_fuscus,I
32,KP026301_Glyptotermes_sp.,B
33,phi38_Glyptotermes_sp.,B
34,phi37_Glyptotermes_sp.,B
35,phi49_Glyptotermes_sp.,B
36,CHI15-117_Glyptotermes_sp.,B
37,CHI15-24_Glyptotermes_sp.,B
38,CHI15-66_Glyptotermes_sp.,B
39,THAI112_Glyptotermes_sp.,B
40,KP026300_Glyptotermes_sp.,B
41,KP026257_Glyptotermes_satsumensis,I
42,AUS101_Glyptotermes_nr.irridipenis,C
43,AUS109_Glyptotermes_sp.,C
44,CHI15-75_Glyptotermes_sp.,B
45,CHI15-80_Glyptotermes_sp.,B
46,THAI031_Glyptotermes_sp.,B
47,THAI114_Glyptotermes_sp.,B
48,CHI15-157_Glyptotermes_sp.,B
49,THAI108_Glyptotermes_sp.,B
50,CHI15-85_Glyptotermes_sp.,B
51,CHI15-87_Glyptotermes_sp.,B
53,Cam16-40_Glyptotermes_sp.,A
54,KE15-168_Glyptotermes_brevicaudatus,A
55,RDCT163_Glyptotermes_sp.,A
56,Cam16-42_Glyptotermes_sp.,A
58,Cam17-PG-1-TA_Glyptotermes_sp.,A
60,KP026284_Rugitermes_sp.,D
64,MAD15-157_UNIDENTIFIED_UNIDENTIFIED,F
65,MAD15-10_Postelectrotermes_sp.,F
66,MAD15-14_Postelectrotermes_sp.,F
67,MAD15-18_Postelectrotermes_sp.,F
68,MAD15-15_UNIDENTIFIED_UNIDENTIFIED,F
69,MAD15-171_Postelectrotermes_sp.,F
70,MAD19-106_Glyptotermes_sp.,F
71,MAD19-117_Postelectrotermes_sp.,F
72,MAD19-118_Postelectrotermes_sp.,F
73,MAD19-16_UNIDENTIFIED_UNIDENTIFIED,F
74,MAD19-11_Postelectrotermes_sp.,F
75,MAD19-90_UNIDENTIFIED_UNIDENTIFIED,F
79,KE15-10_Neotermes_cf.meruensis,A
80,MAD15-108_UNIDENTIFIED_UNIDENTIFIED,F
81,CHI15-14_Neotermes_sp.,B
82,SING74_Neotermes_sp.,B
83,AUS70_Neotermes_insularis,C
84,AUS102_Neotermes_insularis_c.f.malandensis,C
85,AUS91_Neotermes_sp.,C
86,AUS96_Neotermes_sp.,C
87,phi47_Neotermes_sp.,B
88,phi10_Neotermes_sp.,B
89,phi12_Neotermes_sp.,B
90,phi17-2_Neotermes_sp.,B
91,phi6_Neotermes_sp.,B
92,phi81_Neotermes_sp.,B
93,phi86_Neotermes_sp.,B
94,phi76_Neotermes_sp.,B
95,phi72-2_Neotermes_sp.,B
96,phi73_Neotermes_sp.,B
97,FG17-32_Eucryptotermes_n.sp.nr.breviceps,D
102,Marg-RS_Marginitermes_hubbardi,H
103,IA_Incisitermes_minor,H
104,IM_Incisitermes_minor,H
105,Ptero-TE_Pterotermes_occidentis,H
106,US622_Pterotermes_occidentis,H
107,KE15-30_Bifiditermes_mutubae,A
108,JX144933_Bifiditermes_sp.,C
109,MAD19-96_Allotermes_cf.paradoxus,F
110,MAD19_7R_Allotermes_sp.,F
111,KP026299_UNIDENTIFIED_UNIDENTIFIED,B
112,CAM16-31_Roisinitermes_ebogoensis,A
113,B-Rept_Bifiditermes_rogeriae,A
114,NAM16_PG037TR_Epicalotermes_sp.,A
115,KE15-138_Epicalotermes_aethiopicus,A
116,NAM16_PG012TR_Epicalotermes_sp.,A
117,MAD15-147_Bifiditermes_sp.nr.madagascariensis,F
118,MAD15-2_Bifiditermes_sp.nr.madagascariensis,F
119,MAD15-55_Bifiditermes_sp.nr.madagascariensis,F
120,MAD15-128_Bifiditermes_sp.nr.madagascariensis,F
121,MAD15-106_2_Bifiditermes_sp.,F
122,MAD15-84_Bifiditermes_sp.nr.madagascariensis,F
123,MAD15-90_Bifiditermes_sp.nr.madagascariensis,F
124,FL04_Neotermes_luykxi,H
127,AUS111_Incisitermes_nr.barretti,C
129,GP17-13_Incisitermes_cf.incisus,D
131,US10_Incisitermes_snyderi,H
132,MAD19-23_Cryptotermes_kirbyi,F
133,MAD19-72_Cryptotermes_kirbyi,F
134,BO675_Cryptotermes_chacoensis,D
135,CRYBREVIS_Cryptotermes_brevis,C
137,GP17-15_Procryptotermes_leewardensis,D
140,Santo-T_038_Procryptotermes_speiseri,E
141,FG16-25_Cryptotermes_sp.,D
142,DR1966_Cryptotermes_mangoldi,D
143,GR2200_Cryptotermes_parvifrons,D
144,BA3087_Cryptotermes_cymatofrons,D
146,PN1209_0_Cryptotermes_cavifrons,D
147,BA3121_Cryptotermes_cavifrons,D
148,FL01_Cryptotermes_cavifrons,H
149,KP026283_Cryptotermes_secundus,C
150,phi54_Cryptotermes_sp.,B
151,phi45_Cryptotermes_sp.,B
152,CRYDRUDDLE_Cryptotermes_dudleyi,C
153,phi64_Cryptotermes_sp.,B
154,phi94_Cryptotermes_sp.,B
155,phi59_Cryptotermes_sp.,B
156,phi30_Cryptotermes_sp.,B
157,phi78_Cryptotermes_sp.,B
158,MAD15-1_Cryptotermes_sp.,F
159,MAD15-24_Cryptotermes_sp.,F
160,SantoT_003_Cryptotermes_penaoru,E
161,CRYAUS_Cryptotermes_austrinus,C
162,CRYQUEEN_Cryptotermes_queenslandicus,C
163,CRYPRIMUS_Cryptotermes_primus,C
164,AUS110_Cryptotermes_sp.,C
165,AUS117_Cryptotermes_n.sp.,C
166,CC_Cryptotermes_cynocephalus,C
167,phi18_Cryptotermes_sp.,B
168,MAL36_Cryptotermes_sp.,B
169,CRYDOMESTI_Cryptotermes_domesticus,C
170,MAL39_Cryptotermes_domesticus,B
171,MAD15-40_Cryptotermes_havilandi,F
172,PU736_0_Cryptotermes_havilandi,D
173,CAM101_Cryptotermes_havilandi,A
174,Cam16-41_Cryptotermes_havilandi,A
